Customer Username,Order Date Time,Total Number of Items,Items Ordered,Unnamed: 4,Transaction Alerts,Payment Successful,Transaction Date,Fulfilled
,,,Developer,Item,,,,
bstorrei,2021-11-07 15:45:00,4.0,Fuzzy Sheep Software,Exploring Numbers with Shaun,,Y,2021-11-08,Y
,,,Fuzzy Sheep Software,All About Huskies with Loki,,Y,,
,,,Fuzzy Sheep Software,All About Cats with Rocket and Pepper,,Y,,
,,,Fuzzy Sheep Software,Learning Letters with Leo,,Y,,
yhaswall15,2021-11-02 12:13:00,1.0,Ego Applications,Mood Etheral,,Y,2021-11-02,Y
jmajorr,2021-11-04 20:22:00,3.0,Dattebayo!,Feng Shui Simulator: Shedded,,Y,2021-11-05,Y
,,,Dattebayo!,Feng Shui Simulator: Yasai,,Y,,
,,,Dattebayo!,Feng Shui Simulator: Garden Pests,,Y,,
yhaswall15,2021-11-09 08:35:00,6.0,Dattebayo!,Origami Battler,,Y,2021-11-09,N
,,,Big Zebra Solutions,Newborn Chalice,"Payment failed, insufficient funds",N,,
,,,Ego Applications,Mood,"Payment failed, insufficient funds",N,,
,,,Ego Applications,Mood 2,"Payment failed, insufficient funds",N,,
,,,Unhinged,Recognised Player's Wargrounds (RPWG),"Payment failed, insufficient funds",N,,
,,,Unhinged,Super Norman Cousins,"Payment failed, insufficient funds",N,,
ibowry13,2021-11-07 07:30:00,7.0,Unhinged,Workers on Strike,,Y,2021-11-07,Y
,,,Unhinged,Pizzeria-mole',,Y,,
,,,Unhinged,House of the Ned,,Y,,
,,,Unhinged,Pillowings,,Y,,
,,,Dattebayo!,Starting Reality IV,,Y,,
,,,Big Zebra Solutions,Quest,,Y,,
,,,Unhinged,Kangaroo Simulator,,Y,,
bedlyn1a,2021-11-03 22:09:00,,Ego Applications,Ragged 2,,Y,2021-11-04,Y
,,,Ego Applications,Tsunami Conflict,,Y,,
,,,Unhinged,Recognised Player's Wargrounds (RPWG),,Y,,
,,,Fuzzy Sheep Studios,Sailing the Seven Seas,,Y,,
,,,Fuzzy Sheep Studios,Meeting Meerkats,,Y,,
,,,Fuzzy Sheep Studios,All About Cats with Rocket and Pepper,,Y,,
,,,Unhinged,Workers on Strike,,Y,,
